"gene","log2FC","pvalue","padj"
"RAD18",-5.96145905432982,3.2842316476595e-05,1
"BPTF",0.601955114509808,3.3365986900157e-05,1
"LINC00486",7.31027060565389,3.35389376246129e-05,1
"CANX",0.551633069875376,3.37571962654151e-05,1
"CADM1",1.1329632112462,3.4471103725247e-05,1
"JAML",-0.749482857352139,3.58674566881089e-05,1
"FNIP2",0.292253500912328,3.59870865930191e-05,1
"ARHGAP24",-0.552989356110603,3.66104280897123e-05,1
"XPO1",0.383518030054057,3.80370049240046e-05,1
"SORD",1.78968209517732,3.81021523378989e-05,1
"RPL8",1.41395211303271,3.8606000060308e-05,1
"CLK1",0.452147795810377,3.89700511214498e-05,1
"CSGALNACT1",-1.11071766317897,4.02385265234558e-05,1
"FASTKD1",0.289022082039795,4.0321187663851e-05,1
"RAPGEF2",0.469700293383625,4.06231633026298e-05,1
"USP36",1.32282934201836,4.06599397805675e-05,1
"CCAR1",0.359867460966451,4.0932858857669e-05,1
"STK24",0.404210372316684,4.31671475603827e-05,1
"SMARCA4",0.93151071243272,4.39092052545096e-05,1
"TLE3",1.27936683307195,4.48863914899893e-05,1
"SRPK2",0.707861538300997,4.55067207530315e-05,1
"MYL6",1.07705682845224,4.56851319452859e-05,1
"RAB22A",0.314605640026734,4.5721647420178e-05,1
"PARP14",0.647207955291236,4.6267498945326e-05,1
"RPS14",1.26624078090745,4.66767104168613e-05,1
"PPM1D",1.25189430962448,4.7255007967317e-05,1
"MAML3",-0.64437386240735,4.78591934286822e-05,1
"ZNF577",-5.71982587591317,4.79406396265357e-05,1
"ADCY7",0.305289922881343,4.88098046746555e-05,1
"LUC7L2",0.624722160630111,4.89819169517985e-05,1
"OAT",3.0365931999263,4.96620482282039e-05,1
"ARHGEF1",-0.459088808995176,5.05000032633845e-05,1
"APOH",0.958752702870829,5.05271559826118e-05,1
"PRRC2C",0.528747737657453,5.11187424655578e-05,1
"ATP2A2",1.01035769168125,5.14349412894042e-05,1
"SH3PXD2B",-0.675439075040773,5.16336951327199e-05,1
"TSPAN14",0.877159172572127,5.26687211209855e-05,1
"LRP1",1.0128952025204,5.30647895755733e-05,1
